minecraft:crafting_shaped,@{#=minecraft:diamond; C=System.Object[]; S=minecraft:bolt_armor_trim_smithing_template},misc,,["#S#","#C#","###"],@{count=2; id=minecraft:bolt_armor_trim_smithing_template},,,,,,,,,,
minecraft:crafting_shaped,@{#=minecraft:stick; C=minecraft:copper_nugget; X=System.Object[]},misc,,["C","X","#"],@{count=4; id=minecraft:copper_torch},,,,,,,,,,
minecraft:crafting_shaped,@{#=System.Object[]},building,,"###",@{count=6; id=minecraft:purpur_slab},,,,,,,,,,
minecraft:crafting_shaped,@{#=System.Object[]},building,,["#  ","## ","###"],@{count=4; id=minecraft:purpur_stairs},,,,,,,,,,
minecraft:crafting_shaped,@{#=System.Object[]},building,,"###",@{count=6; id=minecraft:quartz_slab},,,,,,,,,,
minecraft:crafting_shaped,@{#=System.Object[]},building,,["#  ","## ","###"],@{count=4; id=minecraft:quartz_stairs},,,,,,,,,,
minecraft:crafting_shaped,@{#=System.Object[]},building,,"###",@{count=6; id=minecraft:red_sandstone_slab},,,,,,,,,,
minecraft:crafting_shaped,@{#=System.Object[]},building,,["#  ","## ","###"],@{count=4; id=minecraft:red_sandstone_stairs},,,,,,,,,,
minecraft:crafting_shaped,@{#=System.Object[]},building,,"###",@{count=6; id=minecraft:sandstone_slab},,,,,,,,,,
minecraft:crafting_shaped,@{#=System.Object[]},building,,["#  ","## ","###"],@{count=4; id=minecraft:sandstone_stairs},,,,,,,,,,
minecraft:crafting_shaped,@{#=minecraft:stick; S=#minecraft:soul_fire_base_blocks; X=System.Object[]},misc,,["X","#","S"],@{count=4; id=minecraft:soul_torch},,,,,,,,,,
minecraft:crafting_shaped,@{#=System.Object[]; X=minecraft:gunpowder},redstone,,["X#X","#X#","X#X"],@{count=1; id=minecraft:tnt},,,,,,,,,,
minecraft:crafting_shaped,@{#=minecraft:stick; X=System.Object[]},misc,,["X","#"],@{count=4; id=minecraft:torch},,,,,,,,,,
